 ! , 0
 1,875 , 300946
 1,875,000 , 300956
 1,878,052 , 300980
 1,878,438 , 300994
 1,880 , 301008
 1,880,000 , 301018
 1,882,000 , 301042
 1,885,909 , 301068
 1,886,000 , 301081
 1,886.8 , 301094
 1,888,000 , 301118
 1,888.06 , 301131
 1,889,000 , 301144
 1,890,000 , 301157
 1,891,000 , 301170
 1,892,600 , 301183
 1,894,764 , 301197
 1,896,000 , 301232
 1,897,000 , 301245
 1,897,998 , 301269
 1,898,000 , 301282
 1,899,719 , 301295
 1,900 , 301308
 1,900,000 , 301354
 1,904,000 , 301367
 1,905,774 , 301380
 1,906,000 , 301394
 1,907.1 , 301418
 1,908,000 , 301432
 1,910,000 , 301445
 1,910,063 , 301481
 1,911,900 , 301494
 1,912,000 , 301508
 1,912,438 , 301522
 1,913,000 , 301548
 1,915 , 301573
 1,915,270 , 301586
 1,915,928 , 301599
 1,916,000 , 301613
 1,918,000 , 301626
 1,920,000 , 301639
 1,920,010 , 301663
 1,920,527 , 301676
 1,922,000 , 301689
 1,923,304 , 301702
 1,924,000 , 301715
 1,925,000 , 301749
 1,928,000 , 301762
 1,928,800 , 301776
 1,929,000 , 301789
 1,930,000 , 301803
 1,930,400 , 301828
 1,930,734 , 301841
 1,931,397 , 301854
 1,933,107 , 301868
 1,933,562 , 301881
 1,934,494 , 301894
 1,940,000 , 301907
 1,940.7 , 301920
 1,941,000 , 301934
 1,944,627 , 301971
 1,948,000 , 301985
 1,950 , 301998
 1,950,000 , 302012
 1,952,000 , 302025
 1,953,000 , 302050
 1,954,103 , 302064
 1,955,000 , 302077
 1,956,214 , 302090
 1,957.3 , 302103
 1,959,404 , 302117
 1,960,319 , 302130
 1,961 , 302143
 1,961,000 , 302156
 1,961,219 , 302169
 1,962,000 , 302182
 1,963,000 , 302194
 1,963.8-x , 302207
 1,964,141 , 302221
 1,965,000 , 302234
 1,965,577 , 302247
 1,967,000 , 302260
 1,968,601 , 302273
 1,970,000 , 302287
 1,972,000 , 302300
 1,974,000 , 302324
 1,974,529 , 302337
 1,975,487 , 302350
 1,976,000 , 302363
 1,977 , 302375
 1,978,900 , 302388
 1,979,000 , 302401
 1,979,750 , 302425
 1,979,916 , 302439
 1,980,432 , 302452
 1,981,000 , 302466
 1,982,296 , 302480
 1,983,000 , 302493
 1,985,000 , 302506
 1,986,710 , 302520
 1,987,000 , 302533
 1,990,000 , 302557
 1,991,000 , 302571
 1,993,000 , 302584
 1,995,000 , 302597
 1,996,000 , 302610
 1,998,000 , 302635
 1-1/16 , 302661
 1-1/2 , 302673
 1-1/4 , 302837
 1-1/8 , 302918
 1-10 , 302978
 1-10/4 , 303004
 1-10/5 , 303018
 1-15 , 303032
 1-15/4 , 303079
 1-20 , 303093
 1-3/4 , 303107
 1-3/8 , 303234
 1-30 , 303316
 1-5 , 303330
 1-5/8 , 303344
 1-7/8 , 303426
 1-ab , 303474
 1-apr-1987 , 303488
 1-for-25 , 303514
 1-march , 303528
 1-may , 303542
 1.0 , 303555
 1.0-1.5 , 304184
 1.00 , 304198
 1.01 , 304312
 1.019 , 304538
 1.02 , 304552
 1.026 , 304743
 1.03 , 304756
 1.030 , 304903
 1.038 , 304916
 1.04 , 304929
 1.042 , 305095
 1.05 , 305109
 1.057 , 305447
 1.059 , 305460
 1.06 , 305473
 1.065 , 305635
 1.066 , 305648
 1.068 , 305661
 1.069 , 305675
 1.07 , 305687
 1.075 , 305845
 1.08 , 305857
 1.08p , 306100
 1.09 , 306113
 1.090,000 , 306316
 1.1 , 306330
 1.10 , 307478
 1.10-1.15 , 307822
 1.11 , 307836
 1.12 , 308059
 1.125 , 308318
 1.13 , 308342
 1.133 , 308524
 1.14 , 308537
 1.143 , 308695
 1.144 , 308721
 1.15 , 308734
 1.15-1.20 , 309055
 1.16 , 309069
 1.1646 , 309336
 1.17 , 309350
 1.178 , 309562
 1.18 , 309597
 1.182 , 309708
 1.1825 , 309721
 1.183 , 309735
 1.185 , 309770
 1.19 , 309783
 1.2 , 310001
 1.20 , 311115
 1.20-1.40 , 311376
 1.208 , 311389
 1.21 , 311401
 1.22 , 311535
 1.225 , 311711
 1.23 , 311724
 1.232 , 312006
 1.238 , 312020
 1.24 , 312044
 1.243 , 312187
 1.244 , 312201
 1.2470 , 312215
 1.2480 , 312228
 1.25 , 312242
 1.250 , 312783
 1.2555 , 312796
 1.26 , 312810
 1.27 , 312965
 1.28 , 313210
 1.2850 , 313434
 1.29 , 313448
 1.3 , 313663
 1.30 , 314806
 1.3043 , 315125
 1.31 , 315139
 1.317 , 315300
 1.3185/90 , 315335
 1.32 , 315348
 1.320 , 315538
 1.3218/23 , 315564
 1.323 , 315577
 1.324 , 315603
 1.33 , 315629
 1.34 , 315775
 1.35 , 316025
 1.350 , 316324
 1.353/67 , 316337
 1.36 , 316351
 1.369 , 316540
 1.37 , 316553
 1.371 , 316677
 1.373/87 , 316690
 1.375 , 316703
 1.38 , 316727
 1.39 , 316951
 1.395 , 317117
 1.4 , 317143
 1.40 , 318071
 1.41 , 318256
 1.410 , 318376
 1.4105 , 318389
 1.42 , 318402
 1.420 , 318515
 1.43 , 318528
 1.4375 , 318641
 1.438 , 318654
 1.44 , 318667
 1.45 , 318861
 1.46 , 319085
 1.466 , 319229
 1.47 , 319253
 1.48 , 319398
 1.485 , 319551
 1.49 , 319575
 1.492 , 319654
 1.495 , 319667
 1.5 , 319714
 1.5-2.0 , 321956
 1.5-2.5 , 321981
 1.50 , 321994
 1.500 , 322391
 1.501 , 322404
 1.503 , 322417
 1.504 , 322430
 1.508 , 322444
 1.51 , 322457
 1.52 , 322690
 1.525 , 322833
 1.53 , 322846
 1.530 , 322976
 1.5355 , 322989
 1.538 , 323002
 1.54 , 323015
 1.5400 , 323161
 1.55 , 323174
 1.56 , 323422
 1.5650/60 , 323518
 1.57 , 323531
 1.5750 , 323644
 1.5764 , 323657
 1.5798/808 , 323670
 1.58 , 323683
 1.5865 , 323807
 1.5870 , 323831
 1.59 , 323855
 1.5930 , 324000
 1.5960 , 324013
 1.5p , 324037
 1.6 , 324050
 1.6-mln , 324823
 1.60 , 324836
 1.6040/50 , 325289
 1.6050 , 325303
 1.6075 , 325327
 1.6080 , 325351
 1.61 , 325365
 1.619 , 325500
 1.62 , 325514
 1.63 , 325774
 1.6300 , 325854
 1.636 , 325868
 1.64 , 325882
 1.642 , 326047
 1.645 , 326060
 1.65 , 326073
 1.6500 , 326284
 1.66 , 326298
 1.67 , 326431
 1.68 , 326513
 1.688 , 326593
 1.69 , 326606
 1.690 , 326683
 1.7 , 326696
 1.70 , 327448
 1.71 , 327641
 1.713 , 327786
 1.72 , 327800
 1.722 , 327913
 1.728 , 327925
 1.73 , 327938
 1.732 , 328060
 1.74 , 328074
 1.75 , 328177
 1.750 , 328647
 1.76 , 328671
 1.764 , 328838
 1.765 , 328862
 1.7675 , 328908
 1.77 , 328921
 1.774 , 329037
 1.78 , 329072
 1.7820/30 , 329292
 1.785 , 329305
 1.7860 , 329331
 1.79 , 329345
 1.7940 , 329560
 1.7975/85 , 329574
 1.8 , 329600
 1.80 , 330440
 1.804 , 330697
 1.8040 , 330722
 1.8050 , 330748
 1.8063 , 330762
 1.8085 , 330776
 1.81 , 330790
 1.8135/45 , 330958
 1.815 , 330972
 1.8150-1.8700 , 330985
 1.8160/70 , 330998
 1.8162 , 331012
 1.82 , 331026
 1.8218 , 331174
 1.8231 , 331200
 1.8243 , 331214
 1.8270 , 331240
 1.83 , 331254
 1.8320 , 331368
 1.84 , 331381
 1.85 , 331459
 1.851 , 331675
 1.86 , 331733
 1.87 , 331825
 1.88 , 332058
 1.884 , 332181
 1.886 , 332216
 1.888 , 332229
 1.89 , 332264
 1.9 , 332345
 1.90 , 333126
 1.909 , 333221
 1.91 , 333234
 1.92 , 333388
 1.925 , 333455
 1.93 , 333468
 1.93-billion-mark , 333547
 1.94 , 333561
 1.95 , 333661
 1.96 , 333749
 1.97 , 333817
 1.98 , 333898
 1.99 , 333967
 1.995 , 334113
 1/10 , 334127
 1/100 , 334141
 1/16 , 334154
 1/2 , 334202
 1/25 , 334431
 1/4 , 334445
 1/8 , 334650
 1/februari , 334761
 1/march , 334774
 1/sept , 334800
 10 , 334814
 10,000 , 343305
 10,000/2,000 , 343728
 10,005,000 , 343742
 10,010 , 343755
 10,019,828 , 343767
 10,020,000 , 343780
 10,097 , 343793
 10,100,000 , 343806
 10,104 , 343820
 10,110 , 343833
 10,128 , 343846
 10,133 , 343859
 10,156 , 343872
 10,228,600 , 343885
 10,248 , 343899
 10,253 , 343912
 10,262,307 , 343924
 10,282,353 , 343937
 10,284 , 343950
 10,326,000 , 343962
 10,339 , 343975
 10,350,000 , 343988
 10,353,700 , 344002
 10,355,728 , 344016
 10,400 , 344029
 10,406,000 , 344041
 10,429,000 , 344054
 10,430 , 344067
 10,500 , 344081
 10,500,000 , 344105
 10,502 , 344129
 10,533 , 344142
 10,556,478 , 344155
 10,572,402 , 344168
 10,600 , 344214
 10,603,000 , 344227
 10,633 , 344240
 10,637,500 , 344253
 10,694 , 344267
 10,694,081 , 344280
 10,719,000 , 344291
 10,742,113 , 344305
 10,767 , 344318
 10,771,260 , 344331
 10,798,000 , 344344
 10,800 , 344358
 10,800,000 , 344371
 10,826,000 , 344384
 10,863 , 344397
 10,909,729 , 344410
 10,920 , 344424
 10,946,000 , 344460
 10,977,000 , 344473
 10,982,699 , 344487
 10-1/2 , 344500
 10-11 , 344580
 10-12 , 344594
 10-13/16 , 344607
 10-13/4 , 344672
 10-15 , 344686
 10-15/16 , 344710
 10-15/4 , 344745
 10-17/32 , 344771
 10-20 , 344784
 10-25 , 344797
 10-3/4 , 344822
 10-3/8 , 344845
 10-31 , 344935
 10-5/16 , 344949
 10-5/8 , 345028
 10-7/16 , 345041
 10-7/8 , 345120
 10-9-7/8 , 345195
 10-9/16 , 345208
 10-day , 345221
 10-fold , 345303
 10-jet , 345316
 10-june , 345329
 10-k , 345343
 10-mark , 345392
 10-pct , 345417
 10-state , 345431
 10-year , 345445
 10.0 , 345612
 10.00 , 345863
 10.000 , 345898
 10.02 , 345924
 10.03 , 345938
 10.04 , 345950
 10.05 , 345976
 10.06 , 346011
 10.09 , 346036
 10.1 , 346050
 10.12 , 346428
 10.13 , 346454
 10.15 , 346467
 10.1p , 346480
 10.2 , 346493
 10.22 , 346923
 10.25 , 346936
 10.251 , 346950
 10.26 , 346963
 10.3 , 346987
 10.30 , 347475
 10.33 , 347488
 10.36 , 347512
 10.37 , 347526
 10.38 , 347552
 10.39 , 347577
 10.4 , 347590
 10.40 , 347958
 10.42 , 347982
 10.43 , 347994
 10.44 , 348008
 10.45 , 348021
 10.47 , 348057
 10.48 , 348094
 10.5 , 348118
 10.50 , 348793
 10.51 , 348828
 10.514 , 348841
 10.52 , 348855
 10.53 , 348868
 10.572 , 348880
 10.5p , 348893
 10.6 , 348917
 10.62 , 349251
 10.625 , 349298
 10.63 , 349324
 10.65 , 349337
 10.66 , 349351
 10.67 , 349364
 10.69 , 349377
 10.7 , 349390
 10.72 , 349718
 10.73 , 349731
 10.74 , 349744
 10.75 , 349756
 10.77 , 349791
 10.786 , 349803
 10.8 , 349817
 10.80 , 350013
 10.83 , 350037
 10.84 , 350061
 10.85 , 350074
 10.89 , 350110
 10.9 , 350145
 10.90 , 350448
 10.91 , 350461
 10.93 , 350484
 10.99 , 350498
 10/june , 350512
 10/may , 350526
 100 , 350551
 100,000 , 353372
 100,056 , 354181
 100,362,000 , 354194
 100,472 , 354208
 100,507 , 354221
 100,534 , 354235
 100,700 , 354249
 100,847 , 354262
 100,941 , 354275
 100-1/4 , 354288
 100-10/32 , 354301
 100-150,000 , 354314
 100-200 , 354327
 100-26/32 , 354340
 100-4/32 , 354353
 100-dlr , 354366
 100-dlr-a-shar , 354379
 100-dlr-per-shar , 354393
 100-tonn , 354407
 100.0 , 354420
 100.00 , 354444
 100.1 , 354468
 100.2 , 354481
 100.4 , 354505
 100.5 , 354540
 100.6 , 354564
 100.63 , 354600
 100.7 , 354613
 100.73 , 354637
 100.75 , 354649
 100.8 , 354662
 100.9 , 354687
 1000 , 354733
 101 , 354791
 101,000 , 354870
 101,020 , 354895
 101,062 , 354908
 101,116 , 354921
 101,376 , 354934
 101,599 , 354947
 101,810,0000 , 354961
 101-1/4 , 354974
 101-181 , 354987
 101-19/32 , 355001
 101-2/32 , 355014
 101-3/32 , 355027
 101.0 , 355040
 101.1 , 355074
 101.2 , 355098
 101.3 , 355144
 101.4 , 355157
 101.6 , 355169
 101.6p , 355195
 101.7 , 355208
 101.8 , 355221
 101.9 , 355234
 101.99 , 355248
 102 , 355261
 102,000 , 355378
 102,002 , 355403
 102,300 , 355416
 102,350 , 355429
 102,355 , 355443
 102,508 , 355457
 102,564,000 , 355470
 102,618,000 , 355484
 102,691 , 355497
 102,870 , 355510
 102,900 , 355524
 102.0 , 355537
 102.03 , 355551
 102.1 , 355565
 102.2 , 355590
 102.3 , 355636
 102.4 , 355660
 102.5 , 355684
 102.6 , 355731
 102.7 , 355755
 102.8 , 355768
 102.9 , 355781
 1027 , 355837
 103 , 355851
 103,000 , 356032
 103,005 , 356100
 103,120 , 356113
 103,142 , 356126
 103,327 , 356140
 103,384 , 356154
 103,400 , 356168
 103,436 , 356180
 103,664 , 356193
 103,700 , 356206
 103-1/2 , 356230
 103.0 , 356243
 103.04 , 356256
 103.1 , 356269
 103.2 , 356282
 103.3 , 356295
 103.30 , 356308
 103.4 , 356321
 103.43 , 356346
 103.5 , 356360
 103.53 , 356385
 103.6 , 356399
 103.7 , 356412
 103.8 , 356449
 103.9 , 356463
 103/104 , 356488
 1030 , 356502
 104 , 356528
 104,000 , 356644
 104,038 , 356703
 104,129 , 356717
 104,304 , 356741
 104,314 , 356755
 104,353 , 356768
 104,386 , 356781
 104,418 , 356794
 104,571 , 356807
 104,606,000 , 356821
 104,704 , 356832
 104,801 , 356845
 104,874 , 356859
 104.0 , 356872
 104.1 , 356885
 104.2 , 356922
 104.3 , 356935
 104.4 , 356970
 104.5 , 356983
 104.6 , 357032
 104.65 , 357078
 104.68 , 357091
 104.7 , 357104
 104.8 , 357151
 104.9 , 357187
 104.93 , 357224
 104.98 , 357237
 1040 , 357250
 105 , 357264
 105,000 , 357476
 105,005 , 357536
 105,013 , 357549
 105,090 , 357573
 105,230 , 357586
 105,615 , 357600
 105,715 , 357613
 105.0 , 357626
 105.1 , 357639
 105.2 , 357663
 105.29 , 357698
 105.3 , 357711
 105.5 , 357771
 105.6 , 357784
 105.69 , 357797
 105.7 , 357823
 105.79 , 357859
 105.9 , 357883
 106 , 357907
 106,000 , 358008
 106,054 , 358067
 106,147 , 358080
 106,185 , 358094
 106,300 , 358107
 106,490 , 358131
 106,641,000 , 358144
 106,700 , 358157
 106,780,000 , 358171
 106,885 , 358184
 106-1/4 , 358209
 106.1 , 358222
 106.3 , 358236
 106.33 , 358249
 106.5 , 358263
 106.56 , 358299
 106.6 , 358325
 106.7 , 358338
 106.8 , 358362
 106.9 , 358386
 106.96 , 358411
 107 , 358425
 107,000 , 358472
 107,370 , 358497
 107,752 , 358510
 107,773 , 358524
 107,818 , 358538
 107.1 , 358552
 107.25 , 358588
 107.3 , 358601
 107.5 , 358622
 107.50 , 358646
 107.6 , 358660
 107.61 , 358683
 107.7 , 358696
 107.71 , 358710
 107.74 , 358723
 107.77 , 358736
 107.89 , 358747
 108 , 358760
 108,000 , 358874
 108,419 , 358945
 108,514 , 358959
 108,598 , 358973
 108,666 , 358986
 108,798 , 358999
 108.00 , 359012
 108.1 , 359025
 108.2 , 359039
 108.3 , 359052
 108.4 , 359089
 108.5 , 359114
 108.6 , 359128
 108.7 , 359151
 108.75 , 359197
 108.8 , 359211
 109 , 359235
 109,000 , 359333
 109,131 , 359347
 109,200 , 359360
 109,244,315 , 359372
 109,250 , 359386
 109,254 , 359399
 109,315 , 359413
 109,516 , 359426
 109,767 , 359439
 109-1/8 , 359452
 109-billion , 359465
 109.0 , 359479
 109.1 , 359492
 109.2 , 359516
 109.29 , 359529
 109.3 , 359541
 109.4 , 359576
 109.5 , 359623
 109.6-r , 359660
 109.7 , 359674
 109.8 , 359688
 109.9 , 359723
 10:09:10.28 , 359747
 10p , 359761
 10th , 359774
 11 , 359799
 11,000 , 363028
 11,026,000 , 363098
 11,041,000 , 363111
 11,070,000 , 363125
 11,083,000 , 363138
 11,105,000 , 363151
 11,109,190 , 363165
 11,122 , 363178
 11,138,503 , 363191
 11,149 , 363204
 11,200 , 363217
 11,209 , 363230
 11,254,837 , 363243
 11,262,307 , 363278
 11,270,000 , 363291
 11,301,000 , 363304
 11,318,289 , 363317
 11,334,000 , 363330
 11,340 , 363343
 11,363 , 363357
 11,382 , 363371
 11,445,000 , 363383
 11,464 , 363395
 11,470 , 363408
 11,489,000 , 363421
 11,492 , 363434
 11,500 , 363459
 11,551,000 , 363472
 11,607,104 , 363485
 11,637,000 , 363498
 11,747,000 , 363511
 11,754,251 , 363524
 11,777,000 , 363536
 11,784,000 , 363549
 11,800,000 , 363562
 11,830 , 363574
 11,833,000 , 363586
 11,844,000 , 363600
 11,850,000 , 363614
 11,876 , 363627
 11,900 , 363640
 11,908,000 , 363663
 11,921,000 , 363676
 11,928,871 , 363689
 11,950 , 363702
 11,965,000 , 363714
 11,968 , 363727
 11,985 , 363740
 11,989 , 363754
 11-1-1 , 363767
 11-1/2 , 363780
 11-1/4 , 363805
 11-12 , 363829
 11-21 , 363843
 11-3/4 , 363855
 11-5/8 , 363901
 11-7/8 , 363912
 11-day , 363925
 11-day-old , 363938
 11-member , 363951
 11-year , 363965
 11. , 363978
 11.0 , 363992
 11.03 , 364184
 11.06 , 364196
 11.0p , 364209
 11.1 , 364222
 11.10 , 364515
 11.11 , 364528
 11.13 , 364552
 11.14 , 364565
 11.16 , 364577
 11.2 , 364591
 11.20 , 364909
 11.25 , 364933
 11.28 , 365068
 11.3 , 365093
 11.34 , 365417
 11.36 , 365442
 11.39 , 365454
 11.4 , 365467
 11.40 , 365836
 11.418 , 365862
 11.42 , 365875
 11.49 , 365889
 11.5 , 365902
 11.50 , 366395
 11.52 , 366475
 11.55 , 366499
 11.5p , 366513
 11.6 , 366526
 11.60 , 366773
 11.62 , 366797
 11.65 , 366811
 11.7 , 366824
 11.70 , 367119
 11.72 , 367132
 11.7225 , 367145
 11.74 , 367159
 11.75 , 367172
 11.75p , 367196
 11.76 , 367209
 11.8 , 367222
 11.80 , 367414
 11.85 , 367449
 11.87 , 367485
 11.89 , 367509
 11.9 , 367522
 11.90 , 367739
 11.91 , 367752
 11.92 , 367801
 11.94 , 367814
 11.98 , 367827
 11.99 , 367840
 11/16 , 367853
 11/64 , 367866
 110 , 367879
 110,000 , 368267
 110,064 , 368411
 110,261 , 368425
 110,311,000 , 368438
 110,356 , 368449
 110,831,000 , 368462
 110.0 , 368475
 110.1 , 368499
 110.1675 , 368534
 110.2 , 368548
 110.3 , 368561
 110.4 , 368573
 110.5 , 368586
 110.6 , 368599
 110.7 , 368611
 110.8 , 368624
 110.9 , 368638
 1100 , 368662
 111 , 368755
 111,100 , 368857
 111,210 , 368870
 111,280 , 368884
 111,431 , 368898
 111.0 , 368911
 111.1 , 368935
 111.138 , 368971
 111.2 , 368985
 111.3p , 369030
 111.4 , 369043
 111.4-r , 369068
 111.5 , 369082
 111.6 , 369117
 111.7 , 369152
 111.8 , 369165
 111.9 , 369197
 112 , 369221
 112,000 , 369280
 112,262 , 369400
 112,400 , 369413
 112,500 , 369426
 112,565 , 369439
 112,713 , 369452
 112,936 , 369466
 112-1/2 , 369480
 112.1 , 369491
 112.2 , 369504
 112.3 , 369550
 112.4 , 369573
 112.5 , 369586
 112.5-r , 369599
 112.7 , 369613
 112.74 , 369639
 112.8 , 369652
 112.9 , 369688
 113 , 369723
 113,000 , 369795
 113,275 , 369851
 113,751 , 369864
 113,827 , 369878
 113.0 , 369891
 113.00 , 369904
 113.1 , 369918
 113.2 , 369943
 113.3 , 369956
 113.4 , 369991
 113.5 , 370017
 113.7 , 370052
 113.8 , 370065
 113/117 , 370079
 1130 , 370093
 114 , 370128
 114,000 , 370240
 114,108,000 , 370277
 114,300 , 370290
 114,400 , 370302
 114,712 , 370315
 114-1/4 , 370341
 114.1 , 370355
 114.2 , 370368
 114.22 , 370391
 114.3 , 370404
 114.4 , 370429
 114.5 , 370442
 114.6 , 370467
 114.66 , 370536
 114.69 , 370549
 114.7 , 370562
 114.75 , 370576
 114.8 , 370590
 114.9 , 370614
 115 , 370662
 115,000 , 370775
 115,500 , 370856
 115-3/4 , 370870
 115.2 , 370883
 115.235 , 370896
 115.3 , 370910
 115.47 , 370992
 115.5 , 371005
 115.6 , 371030
 115.7 , 371055
 1155 , 371091
 116 , 371104
 116,000 , 371129
 116,080 , 371153
 116,330 , 371167
 116,514 , 371192
 116,554 , 371206
 116,793 , 371220
 116,843 , 371233
 116.0 , 371247
 116.1 , 371294
 116.49 , 371307
 116.7 , 371320
 116.8 , 371334
 116.84 , 371382
 116.9 , 371395
 116.93 , 371409
 117 , 371421
 117,000 , 371489
 117,600 , 371537
 117,866 , 371549
 117,989 , 371560
 117.09 , 371573
 117.1 , 371586
 117.19 , 371600
 117.2 , 371612
 117.3 , 371637
 117.4 , 371672
 117.44 , 371696
 117.52 , 371710
 117.6 , 371734
 117.68 , 371777
 117.7 , 371790
 117.8 , 371825
 117.9 , 371838
 118 , 371851
 118,000 , 371966
 118,192 , 372024
 118,208 , 372038
 118,391 , 372051
 118,671 , 372064
 118,714 , 372077
 118,852 , 372091
 118,933 , 372105
 118,984 , 372118
 118-year , 372132
 118.0 , 372145
 118.1 , 372170
 118.3 , 372184
 118.4 , 372197
 118.5 , 372210
 118.7 , 372235
 118.8 , 372249
 119 , 372273
 119,000 , 372309
 119,100 , 372390
 119,400 , 372403
 119,610 , 372415
 119,954 , 372428
 119,967 , 372442
 119.0 , 372455
 119.05 , 372500
 119.1 , 372511
 119.17 , 372524
 119.2 , 372538
 119.3 , 372575
 119.35 , 372599
 119.4 , 372613
 119.5 , 372626
 119.6 , 372650
 119.7 , 372687
 119.71 , 372700
 119.8 , 372714
 119.86 , 372727
 119.93 , 372741
 11:01:16.74 , 372755
 11:58:47.35 , 372768
 11p , 372781
 11th , 372817
 12 , 372863
 12,000 , 377606
 12,003 , 377835
 12,006,000 , 377848
 12,100 , 377861
 12,131,000 , 377874
 12,141,000 , 377886
 12,143 , 377910
 12,200 , 377923
 12,231,000 , 377935
 12,250 , 377948
 12,267,000 , 377961
 12,290,000 , 377974
 12,300 , 377987
 12,316,000 , 378000
 12,342,000 , 378013
 12,355,000 , 378026
 12,418,749 , 378040
 12,427,000 , 378054
 12,438,000 , 378066
 12,500 , 378079
 12,500,000 , 378114
 12,500-14,500 , 378126
 12,507,671 , 378140
 12,544,866 , 378153
 12,589,000 , 378167
 12,611 , 378180
 12,638,000 , 378194
 12,691,000 , 378207
 12,700,000 , 378220
 12,740 , 378233
 12,750,000 , 378245
 12,798,000 , 378259
 12,801,000 , 378272
 12,837,088 , 378285
 12,879 , 378299
 12,933 , 378312
 12,955,562 , 378325
 12,987,834 , 378337
 12,991,000 , 378351
 12-1/2 , 378364
 12-1/4 , 378519
 12-3/4 , 378532
 12-3/8 , 378545
 12-5/8 , 378581
 12-countri , 378595
 12-day , 378608
 12-hour , 378622
 12-mar-1987 , 378635
 12-member , 378670
 12-month , 378694
 12-nation , 378786
 12-pct , 378889
 12-point , 378903
 12.0 , 378971
 12.02 , 379231
 12.03 , 379245
 12.04 , 379259
 12.05 , 379283
 12.0p , 379318
 12.1 , 379331
 12.11 , 379705
 12.125 , 379719
 12.13 , 379742
 12.131 , 379755
 12.14 , 379769
 12.17 , 379782
 12.18 , 379795
 12.19 , 379808
 12.1p , 379821
 12.2 , 379834
 12.20 , 380088
 12.21 , 380101
 12.217 , 380150
 12.23 , 380162
 12.24 , 380186
 12.25 , 380199
 12.26 , 380223
 12.27 , 380237
 12.2p , 380250
 12.3 , 380275
 12.32 , 380490
 12.35 , 380549
 12.37p , 380562
 12.38 , 380575
 12.4 , 380599
 12.40 , 380838
 12.41 , 380851
 12.42 , 380875
 12.44 , 380899
 12.453 , 380912
 12.5 , 380925
 12.50 , 381478
 12.51 , 381568
 12.53 , 381581
 12.54 , 381605
 12.56 , 381619
 12.59 , 381632
 12.6 , 381646
 12.60 , 381958
 12.61 , 381971
 12.63 , 381984
 12.67 , 381998
 12.670 , 382035
 12.7 , 382048
 12.70 , 382218
 12.72 , 382231
 12.73 , 382255
 12.75 , 382268
 12.7p , 382334
 12.8 , 382347
 12.80 , 382611
 12.84 , 382635
 12.9 , 382648
 12.92 , 382828
 12.97 , 382841
 12/juli , 382854
 120 , 382868
 120,000 , 383534
 120,184 , 383706
 120,228 , 383719
 120,329 , 383733
 120,403 , 383746
 120,435 , 383759
 120,571 , 383772
 120,800,000 , 383785
 120-150 , 383798
 120-day , 383810
 120-intermin , 383823
 120.0 , 383836
 120.03 , 383850
 120.09 , 383863
 120.1 , 383876
 120.180 , 383913
 120.3 , 383927
 120.4 , 383951
 120.515 , 383977
 120.6 , 383991
 120.66 , 384015
 120.7 , 384029
 120.71 , 384043
 120.8 , 384057
 120.82 , 384082
 120.88 , 384095
 120.9 , 384109
 120/125 , 384122
 1200 , 384136
 1200-seri , 384228
 121 , 384241
 121,000 , 384288
 121,168 , 384325
 121,997 , 384336
 121.1 , 384349
 121.3 , 384384
 121.4 , 384420
 121.5 , 384466
 121.6 , 384490
 121.8 , 384502
 121.89 , 384515
 122 , 384529
 122,000 , 384576
 122,364 , 384622
 122-1/2 , 384635
 122.0 , 384649
 122.1 , 384685
 122.14 , 384699
 122.2 , 384713
 122.29 , 384726
 122.3 , 384750
 122.4 , 384809
 122.6 , 384822
 122.7 , 384835
 122.8 , 384872
 122.9 , 384896
 1228 , 384920
 123 , 384933
 123,000 , 385027
 123,500 , 385117
 123,634 , 385130
 123,650 , 385143
 123,880 , 385156
 123.00 , 385170
 123.1 , 385184
 123.3 , 385242
 123.39 , 385289
 123.4 , 385303
 123.6 , 385338
 123.7 , 385374
 123.88 , 385387
 123.97 , 385400
 1230 , 385414
 124 , 385427
 124,000 , 385488
 124,026 , 385534
 124,100 , 385548
 124,380 , 385560
 124,409,000 , 385573
 124,434 , 385586
 124,634,000 , 385599
 124,800 , 385612
 124-150 , 385624
 124.1 , 385662
 124.16 , 385675
 124.27 , 385688
