(12283, 32)
(12285, 22)
(12286, 171)
(12288, 44)
(12293, 30)
(12294, 65)
(12296, 58)
(12298, 73)
(12301, 50)
(12302, 37)
(12303, 30)
(12304, 24)
(12305, 226)
(12306, 87)
(12309, 106)
(12311, 115)
(12312, 26)
(12313, 53)
(12315, 115)
(12316, 46)
(12317, 131)
(12318, 245)
(12321, 71)
(12323, 176)
(12325, 108)
(12327, 28)
(12331, 107)
(12332, 119)
(12333, 190)
(12334, 47)
(12336, 36)
(12337, 523)
(12338, 92)
(12339, 107)
(12340, 406)
(12341, 86)
(12344, 93)
(12345, 79)
(12346, 39)
(12348, 78)
(12350, 101)
(12351, 85)
(12352, 27)
(12353, 40)
(12355, 522)
(12356, 101)
(12361, 178)
(12362, 52)
(12364, 50)
(12366, 4)
(12368, 105)
(12371, 4)
(12372, 617)
(12374, 83)
(12375, 66)
(12376, 126)
(12378, 144)
(12379, 57)
(12380, 49)
(12382, 54)
(12383, 226)
(12386, 32)
(12389, 213)
(12390, 285)
(12391, 71)
(12394, 564)
(12395, 314)
(12396, 324)
(12397, 555)
(12398, 104)
(12399, 225)
(12400, 160)
(12401, 209)
(12403, 30)
(12404, 230)
(12406, 139)
(12407, 420)
(12408, 28)
(12409, 609)
(12410, 110)
(12411, 24)
(12413, 106)
(12415, 95)
(12416, 227)
(12417, 137)
(12418, 212)
(12420, 417)
(12421, 30)
(12422, 230)
(12423, 322)
(12424, 148)
(12425, 100)
(12426, 273)
(12428, 107)
(12429, 213)
(12432, 483)
(12433, 22)
(12435, 221)
(12436, 116)
(12437, 99)
(12439, 74)
(12441, 129)
(12442, 260)
(12443, 611)
(12447, 738)
(12448, 26)
(12449, 363)
(12453, 130)
(12454, 267)
(12455, 10)
(12456, 48)
(12457, 288)
(12458, 96)
(12460, 226)
(12461, 241)
(12462, 44)
(12463, 151)
(12464, 73)
(12465, 102)
(12466, 320)
(12468, 211)
(12469, 104)
(12470, 84)
(12471, 48)
(12472, 306)
(12473, 288)
(12480, 88)
(12483, 39)
(12484, 181)
(12485, 212)
(12487, 307)
(12488, 272)
(12489, 99)
(12490, 193)
(12492, 74)
(12494, 120)
(12495, 24)
(12500, 73)
(12501, 79)
(12503, 90)
(12504, 116)
(12505, 44)
(12506, 56)
(12507, 77)
(12508, 32)
(12509, 34)
(12511, 30)
(12512, 96)
(12514, 29)
(12515, 126)
(12516, 50)
(12517, 61)
(12520, 51)
(12521, 561)
(12522, 44)
(12523, 53)
(12524, 109)
(12525, 102)
(12529, 111)
(12530, 22)
(12531, 88)
(12532, 191)
(12533, 175)
(12534, 80)
(12538, 32)
(12540, 39)
(12543, 67)
(12545, 24)
(12546, 113)
(12549, 24)
(12550, 183)
(12551, 54)
(12554, 101)
(12555, 127)
(12557, 112)
(12558, 24)
(12559, 93)
(12562, 98)
(12563, 186)
(12564, 116)
(12569, 49)
(12570, 55)
(12571, 41)
(12572, 55)
(12573, 118)
(12574, 191)
(12576, 209)
(12579, 70)
(12580, 24)
(12583, 61)
(12585, 51)
(12587, 135)
(12588, 22)
(12592, 56)
(12593, 18)
(12728, 129)
(12731, 127)
(12732, 228)
(12737, 117)
(12741, 108)
(12743, 262)
(12745, 84)
(12746, 137)
(12748, 107)
(12751, 122)
(12752, 62)
(12753, 155)
(12754, 306)
(12755, 116)
(12757, 63)
(12758, 105)
(12759, 127)
(12760, 119)
(12761, 112)
(12762, 99)
(12763, 193)
(12767, 213)
(12768, 228)
(12770, 418)
(12771, 324)
(12772, 160)
(12774, 163)
(12775, 218)
(12778, 523)
(12780, 289)
(12783, 72)
(12785, 28)
(12786, 101)
(12787, 180)
(12788, 304)
(12789, 76)
(12790, 457)
(12791, 553)
(12795, 90)
(12796, 48)
(12797, 117)
(12799, 326)
(12801, 59)
(12802, 187)
(12803, 202)
(12805, 22)
(12806, 696)
(12810, 96)
(12812, 39)
(12813, 80)
(12814, 85)
(12815, 629)
(12817, 22)
(12818, 382)
(12819, 101)
(12822, 103)
(12823, 112)
(12824, 70)
(12827, 740)
(12829, 169)
(12830, 246)
(12831, 77)
(12834, 82)
(12836, 112)
(12839, 18)
(12840, 48)
(12841, 147)
(12842, 261)
(12843, 63)
(12846, 99)
(12848, 821)
(12849, 364)
(12851, 113)
(12852, 49)
(12853, 46)
(12857, 189)
(12858, 166)
(12860, 54)
(12861, 186)
(12862, 43)
(12866, 104)
(12869, 46)
(12872, 211)
(12874, 119)
(12875, 266)
(12877, 44)
(12878, 544)
(12880, 73)
(12882, 4)
(12883, 124)
(12885, 119)
(12886, 120)
(12887, 653)
(12888, 49)
(12889, 76)
(12890, 125)
(12891, 93)
(12893, 63)
(12897, 24)
(12898, 74)
(12900, 60)
(12901, 52)
(12904, 44)
(12905, 116)
(12907, 320)
(12908, 69)
(12910, 33)
(12912, 36)
(12914, 70)
(12915, 39)
(12917, 663)
(12919, 61)
(12923, 98)
(12924, 88)
(12929, 51)
(12933, 48)
(12935, 108)
(12937, 91)
(12940, 171)
(12943, 244)
(12948, 232)
(12949, 77)
(12956, 117)
(12959, 113)
(12962, 37)
(12963, 237)
(12965, 155)
(12969, 62)
(12971, 558)
(12973, 107)
(12974, 41)
(12978, 71)
(12980, 116)
(12981, 204)
(12982, 27)
(12986, 303)
(12987, 204)
(12988, 88)
(12992, 143)
(12995, 129)
(12996, 84)
(13003, 159)
(13005, 106)
(13006, 24)
(13007, 87)
(13008, 237)
(13010, 30)
(13011, 98)
(13014, 48)
(13019, 242)
(13021, 219)
(13023, 193)
(13024, 98)
(13025, 51)
(13026, 40)
(13027, 43)
(13031, 75)
(13032, 38)
(13036, 68)
(13037, 108)
(13039, 271)
(13041, 109)
(13043, 61)
(13045, 207)
(13046, 820)
(13052, 121)
(13053, 856)
(13054, 97)
(13059, 23)
(13060, 111)
(13062, 86)
(13064, 89)
(13067, 74)
(13070, 78)
(13072, 393)
(13077, 114)
(13078, 61)
(13080, 653)
(13085, 241)
(13089, 79)
(13090, 103)
(13092, 23)
(13093, 28)
(13094, 90)
(13095, 145)
(13096, 101)
(13097, 89)
(13099, 98)
(13102, 82)
(13103, 77)
(13105, 56)
(13110, 42)
(13113, 50)
(13114, 24)
(13115, 844)
(13116, 145)
(13118, 55)
(13119, 137)
(13120, 28)
(13122, 20)
(13123, 343)
(13124, 228)
(13126, 25)
(13129, 73)
(13130, 377)
(13131, 28)
(13136, 121)
(13138, 27)
(13139, 43)
(13141, 113)
(13142, 89)
(13143, 28)
(13144, 115)
(13148, 4)
(13149, 279)
(13151, 80)
(13157, 531)
(13158, 4)
(13159, 58)
(13162, 146)
(13163, 51)
(13165, 77)
(13168, 167)
(13170, 119)
(13172, 95)
(13173, 90)
(13174, 83)
(13175, 53)
(13179, 526)
(13180, 97)
(13182, 109)
(13184, 165)
(13185, 238)
(13186, 79)
(13187, 232)
(13188, 58)
(13189, 133)
(13190, 78)
(13191, 68)
(13192, 85)
(13194, 130)
(13195, 37)
(13196, 62)
(13197, 68)
(13199, 116)
(13200, 117)
(13201, 77)
(13203, 29)
(13204, 24)
(13205, 61)
(13206, 80)
(13210, 227)
(13211, 114)
(13212, 114)
(13214, 66)
(13223, 25)
(13224, 24)
(13225, 331)
(13230, 30)
(13231, 128)
(13232, 80)
(13238, 156)
(13242, 53)
(13243, 277)
(13244, 644)
(13245, 222)
(13247, 231)
(13251, 226)
(13255, 116)
(13256, 664)
(13258, 361)
(13261, 890)
(13262, 132)
(13263, 558)
(13265, 363)
(13266, 619)
(13269, 157)
(13270, 102)
(13271, 198)
(13272, 4)
(13274, 125)
(13294, 95)
(13313, 211)
(13315, 73)
(13317, 26)
(13320, 203)
(13321, 114)
(13333, 144)
(13336, 32)
(13380, 117)
(13382, 117)
(13393, 102)
(13398, 20)
(13404, 73)
(13435, 29)
(13458, 181)
(13462, 849)
(13468, 30)
(13471, 65)
(13482, 124)
(13507, 118)
(13512, 29)
(13524, 70)
(13530, 152)
(13531, 574)
(13532, 229)
(13539, 77)
(13542, 203)
(13543, 114)
(13544, 73)
(13552, 118)
(13559, 149)
(13611, 72)
(13615, 56)
(13633, 221)
(13649, 476)
(13656, 240)
(13660, 25)
(13688, 90)
(13690, 153)
(13694, 40)
(13695, 20)
(13702, 170)
(13704, 49)
(13708, 49)
(13709, 77)
(13710, 32)
(13711, 61)
(13714, 48)
(13715, 59)
(13717, 58)
(13721, 123)
(13729, 105)
(13735, 177)
(13738, 452)
(13739, 119)
(13744, 57)
(13753, 84)
(13757, 168)
(13775, 22)
(13787, 72)
(13790, 320)
(13791, 152)
(13795, 57)
(13831, 20)
(13834, 69)
(13836, 22)
(13842, 22)
(13849, 22)
(13852, 66)
(13854, 160)
(13856, 86)
(13869, 206)
(13870, 89)
(13874, 83)
(13877, 101)
(13889, 24)
(13890, 164)
(13900, 90)
(13903, 310)
(13904, 323)
(13908, 383)
(13915, 103)
(13919, 50)
(13946, 238)
(13949, 749)
(13950, 101)
(13958, 290)
(13963, 243)
(13966, 330)
(13988, 99)
(13994, 75)
(14012, 80)
(14028, 65)
(14034, 16)
(14055, 176)
(14069, 24)
(14091, 26)
(14093, 24)
(14099, 59)
(14103, 28)
(14109, 432)
(14126, 271)
(14131, 98)
(14146, 32)
(14150, 16)
(14154, 57)
(14156, 72)
(14166, 26)
(14168, 24)
(14177, 123)
(14178, 67)
(14180, 55)
(14182, 28)
(14199, 509)
(14201, 111)
(14207, 213)
(14211, 246)
(14212, 361)
(14214, 20)
(14220, 338)
(14263, 102)
(14270, 85)
(14282, 72)
(14285, 33)
(14293, 118)
(14297, 161)
(14298, 92)
(14300, 56)
(14310, 264)
(14313, 340)
(14314, 121)
(14315, 63)
(14316, 25)
(14324, 223)
(14340, 159)
(14354, 110)
(14360, 89)
(14376, 16)
(14388, 26)
(14389, 120)
(14393, 73)
(14394, 102)
(14395, 106)
(14402, 25)
(14417, 53)
(14418, 127)
(14423, 69)
(14427, 46)
(14434, 433)
(14440, 199)
(14469, 32)
(14476, 40)
(14483, 129)
(14485, 182)
(14491, 127)
(14499, 40)
(14504, 183)
(14506, 75)
(14509, 140)
(14512, 97)
(14515, 123)
(14516, 28)
(14517, 26)
(14524, 51)
(14525, 25)
(14537, 115)
(14539, 53)
(14540, 94)
(14542, 95)
(14544, 61)
(14545, 24)
(14547, 23)
(14549, 24)
(14550, 24)
(14551, 24)
(14558, 62)
(14563, 43)
(14566, 30)
(14569, 108)
(14572, 179)
(14573, 85)
(14582, 48)
(14586, 24)
(14587, 56)
(14603, 27)
(14604, 94)
(14612, 197)
(14619, 101)
(14622, 56)
(14623, 93)
(14626, 111)
(14629, 134)
(14630, 56)
(14642, 66)
(14646, 63)
(14655, 4)
(14666, 256)
(14672, 114)
(14679, 196)
(14682, 4)
(14686, 4)
(14688, 28)
(14689, 342)
(14697, 232)
(14698, 513)
(14701, 4)
(14704, 34)
(14706, 122)
(14709, 4)
(14715, 104)
(14718, 41)
(14719, 158)
(14721, 82)
(14722, 68)
(14729, 41)
(14732, 161)
(14736, 205)
(14739, 257)
(14744, 70)
(14751, 23)
(14752, 49)
(14755, 31)
(14757, 366)
(14761, 60)
(14767, 682)
(14770, 507)
(14771, 93)
(14777, 28)
(14779, 98)
(14783, 68)
(14785, 68)
(14805, 29)
(14818, 194)
